Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,129.160004,130.949997,125.540001,128.240005,113.099007,1725700
2018-04-09,129.000000,131.350006,127.949997,130.229996,114.854042,939100
2018-04-16,130.940002,133.529999,130.429993,131.509995,115.982910,1018900
2018-04-23,131.679993,132.720001,130.119995,131.309998,115.806534,1236700
2018-04-30,131.529999,131.889999,128.240005,131.179993,115.691872,944100
2018-05-07,131.580002,134.559998,131.479996,134.130005,118.293594,989100
2018-05-14,134.369995,135.830002,133.250000,135.350006,119.369537,965600
2018-05-21,135.929993,137.240005,134.860001,135.710007,119.687050,1143500
2018-05-28,134.970001,137.490005,134.250000,136.600006,120.471970,1060500
2018-06-04,137.089996,139.500000,136.600006,139.460007,122.994263,1003400
2018-06-11,139.479996,139.940002,137.589996,138.619995,122.253464,830600
2018-06-18,138.020004,139.880005,137.539993,138.429993,122.085892,1276000
2018-06-25,137.929993,138.059998,134.699997,135.789993,120.202057,1364000
2018-07-02,135.050003,138.929993,134.630005,138.679993,122.760315,1265700
2018-07-09,139.169998,140.270004,137.850006,138.570007,122.662964,1096500
2018-07-16,138.699997,139.770004,137.490005,139.149994,123.176346,1047700
2018-07-23,139.100006,140.160004,137.699997,138.179993,122.317696,1551800
2018-07-30,138.320007,140.250000,137.779999,139.630005,123.601273,1413200
2018-08-06,139.669998,141.169998,139.270004,139.600006,123.574699,942000
2018-08-13,139.669998,140.970001,137.990005,140.919998,124.743179,1125800
2018-08-20,141.139999,143.059998,140.910004,142.399994,126.053276,917000
2018-08-27,142.839996,143.520004,141.770004,142.529999,126.168350,1061000
2018-09-03,142.339996,142.759995,140.589996,141.039993,124.849411,902000
2018-09-10,141.550003,142.160004,140.460007,141.979996,125.681519,746900
2018-09-17,141.949997,142.889999,140.809998,142.059998,125.752319,1802600
2018-09-24,141.970001,141.970001,138.479996,139.360001,123.362259,755500
2018-10-01,139.660004,139.699997,135.309998,136.020004,121.084633,2127700
2018-10-08,135.699997,136.690002,127.870003,129.300003,115.102509,2252000
2018-10-15,129.289993,132.779999,129.070007,129.470001,115.253830,1524400
2018-10-22,129.850006,130.190002,122.570000,124.400002,110.740532,2250700
2018-10-29,125.730003,129.919998,123.160004,129.139999,114.960060,1483200
2018-11-05,129.330002,132.520004,128.960007,130.570007,116.233047,1301500
2018-11-12,130.500000,130.660004,126.709999,129.380005,115.173729,1256400
2018-11-19,129.089996,129.600006,125.129997,126.730003,112.814682,1020000
2018-11-26,127.769997,129.949997,126.199997,129.729996,115.485298,1779600
2018-12-03,131.220001,131.710007,122.410004,123.510002,109.948265,1928700
2018-12-10,123.419998,124.589996,119.779999,120.180000,106.983910,3028300
2018-12-17,119.739998,120.550003,111.260002,111.519997,99.274780,5537000
2018-12-24,110.180000,114.760002,107.570000,113.220001,100.788155,5286600
2018-12-31,113.830002,116.889999,112.180000,116.650002,104.607872,3310400
2019-01-07,116.750000,121.919998,116.459999,121.720001,109.154472,1997900
2019-01-14,121.000000,125.540001,120.769997,125.239998,112.311081,2730500
2019-01-21,124.550003,125.620003,122.320000,125.349998,112.409744,1540100
2019-01-28,124.400002,127.430000,124.180000,127.199997,114.068756,1977200
2019-02-04,127.320000,128.860001,126.680000,127.730003,114.544029,1764300
2019-02-11,127.989998,131.940002,127.650002,131.770004,118.166985,1491000
2019-02-18,131.350006,133.570007,131.199997,133.449997,119.673538,1175500
2019-02-25,134.020004,134.149994,131.529999,132.789993,119.081703,1180700
2019-03-04,133.000000,133.220001,127.529999,128.210007,114.974480,1397500
2019-03-11,128.550003,131.009995,128.460007,130.160004,116.723198,1134500
2019-03-18,130.369995,131.580002,126.379997,126.430000,113.378258,1318000
2019-03-25,126.320000,129.520004,125.559998,128.729996,115.440811,1276800
2019-04-01,129.460007,132.679993,129.429993,132.679993,119.533981,1431100
2019-04-08,132.360001,133.669998,130.639999,133.389999,120.173645,1121000
2019-04-15,133.490005,133.660004,131.869995,132.350006,119.236687,769400
2019-04-22,132.199997,134.029999,131.009995,133.570007,120.335777,1544300
2019-04-29,133.750000,134.839996,131.500000,134.699997,121.353867,1092800
2019-05-06,132.990005,134.910004,129.600006,131.880005,118.813248,1222200
2019-05-13,129.820007,131.190002,127.830002,128.919998,116.146507,1064300
2019-05-20,128.130005,129.679993,125.629997,126.949997,114.371696,928100
2019-05-27,127.089996,127.239998,122.480003,122.879997,110.704956,1025500
2019-06-03,123.089996,128.259995,123.089996,127.580002,114.939293,1239700
2019-06-10,128.139999,129.470001,127.620003,128.270004,115.560928,1003600
2019-06-17,128.419998,131.100006,128.000000,129.720001,116.867249,1162800
2019-06-24,129.919998,130.690002,127.339996,130.539993,117.606010,1450400
2019-07-01,131.910004,132.440002,129.880005,131.919998,119.542244,1066000
2019-07-08,131.369995,131.660004,129.350006,131.139999,118.835419,1153800
2019-07-15,131.460007,131.460007,129.059998,129.369995,117.231483,970300
2019-07-22,129.699997,132.639999,128.979996,132.179993,119.777847,1091200
2019-07-29,132.270004,133.220001,126.809998,127.629997,115.654747,1412800
2019-08-05,125.699997,127.599998,122.790001,125.970001,114.150528,1622900
2019-08-12,125.320000,126.669998,120.610001,123.629997,112.030067,1667200
2019-08-19,125.089996,125.500000,121.099998,121.449997,110.054611,1080300
2019-08-26,122.599998,124.959999,120.370003,124.370003,112.700638,1309800
2019-09-02,123.430000,127.169998,122.300003,126.279999,114.431419,1164100
2019-09-09,126.650002,132.820007,126.580002,131.649994,119.297585,2314400
2019-09-16,131.029999,131.850006,129.270004,129.559998,117.403656,1914600
2019-09-23,129.119995,130.320007,127.940002,128.410004,116.785576,1536900
2019-09-30,128.669998,130.059998,122.989998,126.320000,114.884804,1609900
2019-10-07,125.980003,128.429993,123.610001,127.230003,115.712425,1806600
2019-10-14,127.000000,129.199997,126.160004,128.949997,117.276718,1404400
2019-10-21,129.770004,131.350006,129.580002,131.029999,119.168396,1358700
2019-10-28,131.580002,133.050003,130.210007,133.029999,120.987381,1407700
2019-11-04,133.990005,135.369995,133.270004,134.270004,122.115120,1458900
2019-11-11,133.539993,134.529999,132.589996,134.130005,121.987793,1077500
2019-11-18,133.949997,134.119995,132.050003,132.720001,120.705437,1345100
2019-11-25,133.179993,135.410004,133.089996,134.350006,122.187889,979500
2019-12-02,134.669998,135.399994,131.339996,134.860001,122.651695,1515400
2019-12-09,134.860001,136.649994,134.320007,135.410004,123.151924,1280200
2019-12-16,136.240005,138.550003,136.009995,138.149994,125.643875,1510900
2019-12-23,138.550003,138.750000,136.580002,136.839996,124.452454,999600
2019-12-30,137.130005,137.750000,135.369995,136.389999,124.963074,1642600
2020-01-06,135.610001,136.630005,135.119995,135.649994,124.285080,1391000
2020-01-13,135.809998,139.410004,135.419998,138.699997,127.079552,1996700
2020-01-20,138.289993,138.429993,135.380005,136.250000,124.834801,1384800
2020-01-27,134.380005,136.089996,132.089996,132.449997,121.353195,1481800
2020-02-03,133.100006,138.190002,133.100006,135.309998,123.973572,1559100
2020-02-10,135.149994,138.009995,134.979996,137.539993,126.016724,1162700
2020-02-17,137.210007,138.070007,136.100006,136.470001,125.036377,1652100
2020-02-24,132.830002,133.289993,116.370003,118.970001,109.002563,4567100
2020-03-02,119.709999,124.820000,113.940002,116.400002,106.647881,4019400
2020-03-09,109.449997,110.500000,89.599998,97.550003,89.377151,10157600
2020-03-16,87.919998,90.239998,75.019997,78.300003,72.013763,10900300
2020-03-23,78.260002,92.489998,73.320000,88.430000,81.330475,10133200
2020-03-30,88.699997,90.330002,80.010002,81.160004,74.644142,6685200
2020-04-06,84.529999,99.480003,84.529999,97.790001,89.939026,4036700
2020-04-13,97.300003,97.889999,89.040001,94.930000,87.308632,5501000
2020-04-20,93.000000,94.580002,89.629997,93.410004,85.910675,4887200
2020-04-27,94.209999,104.989998,94.019997,96.470001,88.724998,3868400
2020-05-04,95.320000,100.570000,94.059998,100.440002,92.376259,4170400
2020-05-11,99.099998,99.680000,86.949997,92.760002,85.312851,4971200
2020-05-18,96.480003,101.199997,96.370003,100.870003,92.771736,4500000
2020-05-25,104.410004,110.000000,103.949997,105.260002,96.809303,3893500
2020-06-01,105.570000,119.199997,105.099998,117.239998,107.827484,3469700
2020-06-08,119.389999,120.519997,103.900002,106.879997,98.299232,5573900
2020-06-15,103.489998,113.269997,102.720001,107.540001,98.906250,2960100
2020-06-22,107.430000,109.459999,102.019997,102.260002,94.050148,2693100
2020-06-29,103.559998,108.599998,102.639999,106.010002,97.963692,2041200
2020-07-06,108.070000,108.669998,101.449997,104.860001,96.900993,2409500
2020-07-13,105.730003,110.129997,103.470001,109.110001,100.828400,2179700
2020-07-20,108.860001,112.110001,107.529999,109.940002,101.595398,2507600
2020-07-27,109.989998,112.570000,108.610001,110.440002,102.057457,1717600
2020-08-03,111.080002,116.000000,110.059998,115.989998,107.186195,1793800
2020-08-10,116.250000,119.949997,116.199997,117.269997,108.369034,3366000
2020-08-17,117.529999,117.769997,113.589996,114.120003,105.458153,1780000
2020-08-24,114.809998,117.199997,114.059998,117.180000,108.285858,1495800
2020-08-31,117.000000,118.830002,113.300003,115.519997,106.751869,2024100
2020-09-07,114.230003,115.250000,111.489998,112.370003,103.840950,1219900
2020-09-14,113.279999,116.760002,112.910004,113.779999,105.143929,1673000
2020-09-21,111.540001,111.550003,106.129997,108.459999,100.227730,2498800
2020-09-28,109.820000,114.080002,109.129997,113.559998,105.547958,2093900
2020-10-05,114.750000,120.980003,114.349998,119.580002,111.143234,2076400
2020-10-12,120.000000,120.620003,116.750000,119.440002,111.013123,1719200
2020-10-19,119.830002,121.500000,117.900002,121.160004,112.611755,1920300
2020-10-26,119.639999,119.639999,112.129997,114.099998,106.049881,2029000
2020-11-02,115.309998,121.790001,114.739998,119.919998,111.459244,2474200
2020-11-09,126.750000,130.229996,124.570000,129.119995,120.010162,3525200
2020-11-16,132.360001,134.330002,130.479996,132.190002,122.863541,4113600
2020-11-23,133.360001,139.059998,133.360001,137.110001,127.436424,3271500
2020-11-30,136.740005,140.500000,133.940002,140.419998,130.512909,3409900
2020-12-07,140.240005,141.649994,138.710007,140.330002,130.429260,2841300
2020-12-14,141.820007,143.320007,139.130005,141.610001,131.618942,2484600
2020-12-21,139.580002,143.160004,138.449997,142.020004,132.000015,1581400
2020-12-28,143.059998,143.419998,139.820007,142.210007,132.992508,1838300
2021-01-04,143.029999,150.710007,138.830002,148.889999,139.239532,4250100
2021-01-11,147.240005,153.419998,146.759995,150.759995,140.988297,6275200
2021-01-18,152.139999,153.000000,149.149994,151.649994,141.820633,3167200
2021-01-25,151.550003,152.889999,144.669998,145.110001,135.704559,3219600
2021-02-01,146.539993,154.399994,145.130005,153.800003,143.831284,2951500
2021-02-08,155.130005,158.410004,154.729996,157.970001,147.730972,2456000
2021-02-15,158.919998,159.389999,154.899994,158.559998,148.282761,2202400
2021-02-22,157.899994,163.839996,155.649994,157.869995,147.637482,2963500
2021-03-01,161.039993,163.479996,155.380005,162.410004,151.883240,3274600
2021-03-08,163.690002,171.490005,163.050003,171.460007,160.346634,4163300
2021-03-15,172.020004,173.210007,166.169998,168.669998,157.737488,3162400
2021-03-22,168.860001,168.860001,157.199997,166.460007,155.670715,4687500
2021-03-29,165.869995,167.630005,162.789993,167.630005,157.390488,3509300
2021-04-05,168.990005,169.720001,165.350006,168.080002,157.813004,3520400
2021-04-12,168.479996,171.149994,166.190002,170.600006,160.179047,2674800
2021-04-19,170.089996,172.220001,165.300003,171.639999,161.155579,2814600
2021-04-26,172.490005,175.550003,171.860001,172.250000,161.728317,2224800
2021-05-03,173.750000,177.429993,171.509995,177.389999,166.554321,2157900
2021-05-10,177.869995,178.720001,168.279999,175.330002,164.620163,2410500
2021-05-17,174.429993,176.309998,169.149994,172.789993,162.235306,1832500
2021-05-24,173.570007,176.970001,171.589996,176.100006,165.343109,1849300
2021-05-31,177.639999,179.360001,176.199997,178.089996,167.211533,1828700
2021-06-07,178.490005,180.990005,177.460007,179.380005,168.422760,1698300
2021-06-14,179.520004,179.990005,168.960007,169.130005,158.798889,2256700
2021-06-21,170.429993,176.639999,170.429993,176.089996,165.333740,1595500
2021-06-28,176.039993,176.039993,172.300003,174.460007,164.420105,2619300
2021-07-05,174.449997,174.449997,166.770004,173.100006,163.138367,1859400
2021-07-12,172.289993,173.910004,166.059998,166.360001,156.786224,1959600
2021-07-19,163.300003,170.960007,160.919998,168.830002,159.114090,2957300
2021-07-26,168.779999,172.820007,167.589996,170.800003,160.970688,1772100
2021-08-02,171.610001,173.979996,167.759995,172.380005,162.459778,1835400
2021-08-09,171.899994,175.300003,170.630005,174.039993,164.024261,1252400
2021-08-16,173.029999,173.360001,165.669998,168.910004,159.189468,1786900
2021-08-23,170.000000,175.929993,169.850006,175.660004,165.551010,1635900
2021-08-30,176.000000,176.419998,173.130005,174.919998,164.853622,3174500
2021-09-06,174.830002,175.270004,169.970001,170.110001,160.320435,1504900
2021-09-13,171.389999,172.250000,168.889999,170.070007,160.282745,1906900
2021-09-20,166.710007,173.110001,164.779999,171.479996,161.611588,1922400
2021-09-27,172.009995,175.320007,169.000000,172.440002,163.143829,2201800
2021-10-04,172.500000,175.220001,168.800003,173.800003,164.430481,1831200
2021-10-11,173.970001,178.479996,171.539993,176.330002,166.824127,1443600
2021-10-18,175.710007,179.699997,175.360001,178.860001,169.217682,1465200
2021-10-25,179.460007,180.460007,174.880005,176.970001,167.429626,1652500
2021-11-01,177.990005,186.309998,177.399994,185.619995,175.613281,2442200
2021-11-08,186.809998,187.220001,182.789993,184.970001,174.998306,2113900
2021-11-15,185.660004,185.940002,180.860001,181.570007,171.781631,4118800
2021-11-22,182.460007,184.529999,174.339996,176.649994,167.126862,2037400
2021-11-29,178.889999,179.429993,168.720001,171.830002,162.566696,3492600
2021-12-06,173.229996,179.850006,172.740005,176.729996,167.202545,2203000
2021-12-13,176.449997,177.009995,171.360001,172.979996,163.654678,2394300
2021-12-20,170.429993,178.009995,167.130005,177.610001,168.035110,2388000
2021-12-27,176.539993,180.660004,175.470001,178.850006,169.208252,2223300
2022-01-03,179.470001,183.789993,178.419998,179.940002,171.380020,4255200
2022-01-10,179.320007,182.850006,176.610001,180.839996,172.237198,3160400
2022-01-17,179.740005,180.000000,168.110001,168.460007,160.446182,3305300
2022-01-24,165.350006,173.080002,162.949997,167.919998,159.931824,4272800
2022-01-31,167.199997,173.449997,166.600006,170.490005,162.379578,3447500
2022-02-07,170.490005,177.880005,170.089996,172.610001,164.398743,2739000
2022-02-14,172.779999,176.809998,170.399994,172.380005,164.179672,2684500
2022-02-21,171.610001,173.720001,163.080002,173.619995,165.360672,2573200
2022-02-28,171.410004,175.619995,168.770004,171.490005,163.332001,2944600
2022-03-07,171.419998,172.550003,165.679993,169.490005,161.427155,2242200
2022-03-14,170.320007,177.130005,167.600006,176.910004,168.494171,4589600
2022-03-21,177.199997,179.199997,174.449997,178.160004,169.684723,3754100
2022-03-28,177.710007,181.160004,175.440002,177.059998,169.233429,2860800
2022-04-04,177.259995,177.570007,169.029999,171.710007,164.119949,3991300
2022-04-11,171.380005,175.589996,170.820007,173.580002,165.907257,2616600
2022-04-18,173.330002,180.199997,170.309998,170.410004,162.877380,2583800
2022-04-25,169.139999,170.960007,164.500000,164.789993,157.505798,2766400
2022-05-02,164.820007,172.690002,161.880005,165.240005,157.935928,4491600
2022-05-09,163.009995,163.550003,154.229996,161.029999,153.912018,8242300
2022-05-16,160.889999,165.850006,155.009995,158.570007,151.560745,3077500
2022-05-23,160.119995,169.529999,156.059998,169.529999,162.036285,2445100
2022-05-30,168.970001,169.850006,164.550003,168.369995,160.927551,2072800
2022-06-06,170.100006,171.600006,160.020004,160.449997,153.357666,1997900
2022-06-13,156.679993,156.839996,145.539993,147.449997,140.932297,4714900
2022-06-20,149.710007,153.710007,146.410004,153.610001,146.819992,2949300
2022-06-27,154.389999,156.970001,147.649994,151.940002,145.920929,3274000
2022-07-04,149.479996,153.460007,147.009995,152.229996,146.199432,2390200
2022-07-11,151.210007,152.440002,146.449997,151.250000,145.258255,4365300
2022-07-18,152.679993,159.429993,151.080002,157.080002,150.857285,2802700
2022-07-25,157.550003,165.020004,156.720001,164.539993,158.021759,2535700
2022-08-01,163.559998,165.130005,161.130005,163.449997,156.974960,1842400
2022-08-08,164.429993,171.449997,163.100006,171.449997,164.658020,2139700
2022-08-15,170.160004,173.580002,168.720001,169.220001,162.516388,1972700
2022-08-22,167.259995,169.589996,164.470001,164.490005,157.973740,1781500
2022-08-29,163.389999,164.910004,156.979996,158.119995,151.856094,2101700
2022-09-05,158.779999,164.240005,156.000000,163.990005,157.493576,1693600
2022-09-12,165.050003,166.490005,154.809998,156.479996,150.281082,1944000
2022-09-19,155.050003,158.660004,144.580002,146.470001,140.667618,3916400
2022-09-26,145.539993,148.300003,142.479996,143.399994,138.427200,5120800
2022-10-03,145.100006,153.539993,143.880005,148.000000,142.867691,2252200
2022-10-10,148.559998,152.940002,143.509995,147.710007,142.587753,2527000
2022-10-17,150.179993,155.490005,148.320007,152.119995,146.844803,2259500
2022-10-24,152.880005,160.669998,151.729996,160.509995,154.943863,2980700
2022-10-31,159.729996,162.550003,153.490005,158.949997,153.437958,2550700
2022-11-07,160.000000,167.910004,156.919998,166.770004,160.986786,2669100
2022-11-14,166.000000,168.330002,161.660004,165.100006,159.374710,2719700
2022-11-21,164.399994,168.970001,163.800003,168.570007,162.724380,1586800
2022-11-28,166.869995,171.139999,164.539993,169.369995,163.496597,3142600
2022-12-05,168.559998,168.559998,161.979996,161.990005,156.372559,2557600
2022-12-12,162.559998,168.490005,157.369995,158.600006,153.100113,3376900
2022-12-19,158.809998,161.199997,155.169998,159.300003,153.775833,3735300
2022-12-26,159.600006,160.050003,156.479996,158.800003,154.367966,2759800
2023-01-02,159.740005,163.350006,157.130005,163.059998,158.509048,2131900
2023-01-09,163.839996,169.070007,161.960007,168.779999,164.069412,2261000
2023-01-16,168.869995,169.770004,163.240005,166.940002,162.280762,2922400
2023-01-23,167.380005,171.460007,166.199997,170.889999,166.120514,2305000
2023-01-30,169.770004,178.520004,169.050003,176.610001,171.680878,3036200
2023-02-06,175.639999,176.050003,170.350006,171.929993,167.131485,1973200
2023-02-13,172.160004,175.050003,171.470001,173.660004,168.813217,1726900
2023-02-20,171.979996,172.360001,167.339996,169.360001,164.633209,1761800
2023-02-27,170.440002,172.529999,168.020004,172.210007,167.403687,1677900
2023-03-06,172.380005,172.509995,157.020004,158.559998,154.134644,2357100
2023-03-13,154.970001,159.570007,150.550003,151.289993,147.067535,4077700
2023-03-20,152.990005,157.490005,147.940002,151.880005,147.641068,3780300
2023-03-27,153.850006,158.899994,152.550003,158.759995,155.237961,2769000
2023-04-03,159.039993,160.089996,153.949997,154.919998,151.483154,1910200
2023-04-10,154.380005,159.389999,154.250000,156.979996,153.497467,2099200
2023-04-17,157.229996,159.220001,156.470001,157.589996,154.093918,2095400
2023-04-24,157.320007,158.250000,152.380005,157.240005,153.751694,1919600
2023-05-01,156.990005,158.649994,149.740005,154.369995,150.945343,2586500
2023-05-08,155.309998,155.500000,151.470001,152.500000,149.116852,1881400
2023-05-15,152.880005,157.199997,151.630005,154.910004,151.473389,2128800
2023-05-22,155.229996,157.240005,151.300003,154.300003,150.876907,1825800
2023-05-29,154.899994,158.889999,150.779999,158.809998,155.286865,1596500
2023-06-05,158.080002,164.190002,156.039993,162.009995,158.415863,1958700
2023-06-12,162.270004,165.889999,161.500000,164.190002,160.547501,2073500
2023-06-19,163.630005,163.800003,158.070007,158.350006,154.837067,1632700
2023-06-26,158.789993,166.149994,158.619995,165.399994,162.625275,1849400
2023-07-03,165.179993,166.720001,161.119995,164.470001,161.710892,1334100
2023-07-10,164.259995,170.649994,164.210007,168.679993,165.850250,1887900
2023-07-17,168.500000,173.240005,168.100006,171.660004,168.780258,1840200
2023-07-24,171.699997,174.809998,171.380005,173.449997,170.540237,1637900
2023-07-31,174.020004,174.679993,170.529999,171.889999,169.006409,1737900
2023-08-07,172.350006,173.399994,169.889999,170.770004,167.905182,1573900
2023-08-14,170.119995,170.240005,163.279999,165.320007,162.546631,1991000
2023-08-21,165.630005,166.589996,162.949997,164.580002,161.819031,1572800
2023-08-28,165.389999,170.710007,164.710007,170.350006,167.492249,1413100
2023-09-04,169.389999,169.440002,163.479996,164.320007,161.563400,1641900
2023-09-11,165.089996,165.949997,162.779999,164.509995,161.750214,1954600
2023-09-18,164.699997,165.509995,158.850006,158.860001,156.194992,2454100
2023-09-25,158.279999,161.410004,157.210007,159.490005,157.660568,2804700
2023-10-02,159.169998,159.350006,153.070007,156.070007,154.279800,4259100
2023-10-09,155.080002,159.990005,154.809998,155.369995,153.587814,1935300
2023-10-16,156.589996,160.910004,152.360001,152.440002,150.691422,2245300
2023-10-23,151.729996,153.100006,148.750000,149.179993,147.468826,3049200
2023-10-30,150.479996,160.759995,149.250000,159.850006,158.016434,2911900
2023-11-06,159.850006,160.039993,154.399994,156.289993,154.497269,2400100
2023-11-13,155.699997,165.250000,155.039993,163.410004,161.535614,2413500
2023-11-20,163.360001,164.320007,162.220001,164.039993,162.158371,1288600
2023-11-27,163.270004,169.380005,162.479996,169.289993,167.348145,2642700
2023-12-04,168.500000,171.289993,167.770004,170.250000,168.297134,3206200
2023-12-11,169.960007,180.990005,169.880005,178.529999,176.482162,2995100
2023-12-18,179.690002,182.160004,177.419998,180.330002,178.261520,2270300
2023-12-25,180.639999,182.369995,179.899994,179.970001,179.066559,2188500
2024-01-01,179.050003,180.899994,174.000000,175.889999,175.007034,2433200
2024-01-08,175.869995,178.009995,174.429993,175.610001,174.728439,2255400
2024-01-15,174.380005,175.619995,171.309998,175.350006,174.469757,2169200
2024-01-22,176.289993,179.160004,175.589996,178.179993,177.285538,1945200
2024-01-29,178.179993,179.919998,173.910004,176.789993,175.902512,2427500
2024-02-05,175.440002,178.479996,173.320007,178.449997,177.554184,2019800
2024-02-12,178.660004,181.839996,174.190002,180.300003,179.394897,9168100
2024-02-19,179.039993,182.020004,178.449997,181.339996,180.429672,2291700
2024-02-26,181.339996,183.570007,180.309998,183.449997,182.529083,2800200
2024-03-04,183.869995,187.990005,182.869995,185.610001,184.678238,3015300
2024-03-11,185.119995,187.020004,182.710007,184.199997,183.275314,1480200
2024-03-18,184.410004,189.399994,183.509995,187.089996,186.150818,2194400
2024-03-25,187.619995,192.440002,186.990005,191.880005,191.880005,1792700
2024-04-01,192.070007,192.210007,186.110001,187.630005,187.630005,2878500
2024-04-08,188.470001,189.779999,181.100006,181.770004,181.770004,2179600
2024-04-12,183.660004,184.209503,181.100006,181.770004,181.770004,360940
