Date,Open,High,Low,Close,Adj Close,Volume
2018-04-04,159.020004,164.899994,158.779999,164.380005,158.660538,710700
2018-04-11,163.600006,169.279999,163.020004,168.800003,162.926682,538300
2018-04-18,169.160004,170.000000,163.649994,164.869995,159.133438,641300
2018-04-25,164.960007,166.509995,163.050003,165.210007,159.461609,623600
2018-05-02,165.070007,169.720001,163.119995,169.720001,163.814651,663200
2018-05-09,169.889999,173.320007,169.610001,171.339996,165.378326,552600
2018-05-16,171.509995,174.740005,171.509995,172.520004,166.517242,701100
2018-05-23,171.949997,173.490005,171.419998,172.740005,166.729599,558800
2018-05-30,173.550003,177.350006,173.550003,177.070007,170.908966,677900
2018-06-06,177.229996,180.800003,176.589996,180.580002,174.296829,835800
2018-06-13,181.029999,181.410004,178.809998,181.039993,174.740829,698300
2018-06-20,181.820007,182.770004,174.899994,177.110001,170.947540,1645400
2018-06-27,177.289993,177.960007,173.229996,177.029999,171.098953,924200
2018-07-04,178.000000,182.949997,176.949997,181.669998,175.583481,660300
2018-07-11,180.559998,182.990005,180.339996,182.350006,176.240692,774700
2018-07-18,182.300003,183.699997,179.059998,179.820007,173.795441,561600
2018-07-25,179.860001,182.470001,175.389999,177.500000,171.553146,910500
2018-08-01,177.779999,181.970001,177.240005,181.610001,175.525452,788100
2018-08-08,181.690002,182.750000,179.839996,182.190002,176.086075,608100
2018-08-15,181.360001,185.220001,178.910004,184.660004,178.473282,686700
2018-08-22,184.940002,188.630005,184.779999,188.449997,182.136292,654700
2018-08-29,188.740005,190.220001,188.369995,190.000000,183.634399,426200
2018-09-05,189.889999,189.979996,186.000000,189.009995,182.677536,642300
2018-09-12,188.720001,190.490005,186.820007,188.330002,182.020340,545900
2018-09-19,188.330002,188.809998,185.960007,187.979996,181.682053,573400
2018-09-26,188.119995,188.250000,182.550003,183.000000,176.868896,579600
2018-10-03,183.619995,184.779999,175.809998,176.589996,170.935501,842000
2018-10-10,176.130005,176.250000,167.550003,175.479996,169.861008,1090300
2018-10-17,175.250000,175.250000,164.169998,167.839996,162.465683,777300
2018-10-24,167.679993,168.259995,158.500000,163.770004,158.525970,1011400
2018-10-31,165.729996,171.020004,165.589996,169.399994,163.975723,1035500
2018-11-07,170.509995,173.490005,164.330002,164.660004,159.387497,613100
2018-11-14,165.990005,167.039993,157.539993,159.160004,154.063644,886800
2018-11-21,160.289993,164.669998,160.000000,163.250000,158.022644,436100
2018-11-28,163.979996,173.000000,163.270004,164.830002,159.552094,1042300
2018-12-05,162.020004,165.869995,158.220001,160.139999,155.012222,799100
2018-12-12,161.979996,163.750000,152.100006,153.190002,148.284775,1801100
2018-12-19,153.139999,155.119995,139.949997,140.029999,135.546173,2014200
2018-12-26,140.710007,150.910004,140.520004,150.589996,146.204590,1605300
2019-01-02,148.619995,158.509995,146.110001,158.460007,153.845444,1650800
2019-01-09,159.039993,161.919998,158.320007,161.779999,157.068741,1076800
2019-01-16,161.869995,166.600006,161.550003,163.440002,158.680374,1764300
2019-01-23,163.880005,167.000000,161.720001,165.589996,160.767761,786900
2019-01-30,166.490005,173.410004,165.250000,172.899994,167.864929,1037500
2019-02-06,173.000000,175.410004,169.460007,175.389999,170.282379,768700
